account_id,algorithm,version,created_date,target_date
19695,hmm,none,2015-05-14,2015-05-13
19695,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-15
19695,hmm,none,2015-05-18,2015-05-16
19695,hmm,none,2015-05-18,2015-05-17
17525,hmm,none,2015-05-08,2015-05-07
17525,hmm,none,2015-05-11,2015-05-09
17525,hmm,none,2015-05-13,2015-05-10
17525,hmm,none,2015-05-12,2015-05-11
17525,hmm,none,2015-05-13,2015-05-12
17525,hmm,none,2015-05-15,2015-05-14
17525,hmm,none,2015-05-16,2015-05-15
17525,hmm,none,2015-05-18,2015-05-16
17525,hmm,none,2015-05-18,2015-05-17
15229,hmm,none,2015-05-07,2015-05-06
15229,hmm,none,2015-05-08,2015-05-07
15229,hmm,none,2015-05-11,2015-05-10
15229,hmm,none,2015-05-12,2015-05-11
15229,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
15229,hmm,none,2015-05-14,2015-05-13
15229,hmm,none,2015-05-15,2015-05-14
15229,hmm,none,2015-05-16,2015-05-15
15229,hmm,none,2015-05-17,2015-05-16
15229,hmm,none,2015-05-18,2015-05-17
19605,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-11
19605,hmm,none,2015-05-14,2015-05-12
19605,hmm,none,2015-05-14,2015-05-13
19605,hmm,none,2015-05-18,2015-05-17
19603,hmm,none,2015-05-12,2015-05-11
19603,hmm,none,2015-05-13,2015-05-12
19613,hmm,none,2015-05-13,2015-05-11
19613,hmm,none,2015-05-15,2015-05-12
19613,hmm,none,2015-05-17,2015-05-13
19613,hmm,none,2015-05-17,2015-05-14
19613,hmm,none,2015-05-17,2015-05-15
19613,hmm,none,2015-05-17,2015-05-16
17413,hmm,none,2015-05-09,2015-05-07
17413,hmm,none,2015-05-09,2015-05-08
17413,hmm,none,2015-05-18,2015-05-16
17413,hmm,none,2015-05-18,2015-05-17
19609,hmm,none,2015-05-13,2015-05-11
19609,hmm,none,2015-05-15,2015-05-12
19609,hmm,none,2015-05-15,2015-05-13
19609,hmm,none,2015-05-15,2015-05-14
19609,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-16
17439,wupang,wupang_backup_for_hmm,2015-05-08,2015-05-07
17439,hmm,none,2015-05-09,2015-05-08
17439,hmm,none,2015-05-10,2015-05-09
17439,hmm,none,2015-05-11,2015-05-10
17439,hmm,none,2015-05-12,2015-05-11
17439,hmm,none,2015-05-14,2015-05-13
17439,hmm,none,2015-05-15,2015-05-14
17438,hmm,none,2015-05-08,2015-05-07
17438,hmm,none,2015-05-10,2015-05-08
17438,wupang,wupang_backup_for_hmm,2015-05-10,2015-05-09
17438,hmm,none,2015-05-12,2015-05-10
17438,hmm,none,2015-05-12,2015-05-11
17438,hmm,none,2015-05-14,2015-05-13
17438,hmm,none,2015-05-18,2015-05-17
19585,hmm,none,2015-05-12,2015-05-11
17432,hmm,none,2015-05-08,2015-05-07
17432,hmm,none,2015-05-11,2015-05-09
17432,hmm,none,2015-05-11,2015-05-10
17432,hmm,none,2015-05-12,2015-05-11
17432,hmm,none,2015-05-13,2015-05-12
17432,hmm,none,2015-05-14,2015-05-13
17432,hmm,none,2015-05-15,2015-05-14
17432,hmm,none,2015-05-18,2015-05-17
19584,hmm,none,2015-05-13,2015-05-11
19584,hmm,none,2015-05-14,2015-05-12
19584,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
19584,hmm,none,2015-05-15,2015-05-13
19584,hmm,none,2015-05-18,2015-05-15
19584,hmm,none,2015-05-18,2015-05-16
15132,hmm,none,2015-05-08,2015-05-06
15132,hmm,none,2015-05-11,2015-05-09
15132,hmm,none,2015-05-12,2015-05-10
15132,hmm,none,2015-05-13,2015-05-11
15132,hmm,none,2015-05-15,2015-05-12
15132,hmm,none,2015-05-14,2015-05-13
15132,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-16
15132,hmm,none,2015-05-18,2015-05-17
17429,hmm,none,2015-05-09,2015-05-07
17429,hmm,none,2015-05-11,2015-05-09
17429,hmm,none,2015-05-12,2015-05-10
17429,hmm,none,2015-05-13,2015-05-11
17429,hmm,none,2015-05-14,2015-05-12
17429,hmm,none,2015-05-15,2015-05-13
17429,hmm,none,2015-05-15,2015-05-14
17429,hmm,none,2015-05-17,2015-05-15
17429,hmm,none,2015-05-18,2015-05-16
17429,hmm,none,2015-05-18,2015-05-17
15134,hmm,none,2015-05-12,2015-05-11
19592,hmm,none,2015-05-14,2015-05-11
19592,hmm,none,2015-05-13,2015-05-12
19592,hmm,none,2015-05-14,2015-05-13
19595,hmm,none,2015-05-13,2015-05-11
19595,hmm,none,2015-05-13,2015-05-12
19595,hmm,none,2015-05-14,2015-05-13
19595,hmm,none,2015-05-15,2015-05-14
19595,hmm,none,2015-05-16,2015-05-15
19595,hmm,none,2015-05-18,2015-05-16
17452,hmm,none,2015-05-08,2015-05-07
17452,hmm,none,2015-05-11,2015-05-09
17452,hmm,none,2015-05-11,2015-05-10
17452,hmm,none,2015-05-15,2015-05-13
17452,hmm,none,2015-05-15,2015-05-14
17450,hmm,none,2015-05-14,2015-05-09
17450,hmm,none,2015-05-14,2015-05-10
17450,hmm,none,2015-05-14,2015-05-11
17450,hmm,none,2015-05-14,2015-05-12
17450,hmm,none,2015-05-15,2015-05-13
17450,hmm,none,2015-05-15,2015-05-14
17450,hmm,none,2015-05-18,2015-05-17
19634,hmm,none,2015-05-12,2015-05-11
19634,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-11
19634,hmm,none,2015-05-14,2015-05-12
19634,hmm,none,2015-05-15,2015-05-13
19634,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-14
19634,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-15
19634,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-16
19634,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-17
17451,hmm,none,2015-05-08,2015-05-07
17451,hmm,none,2015-05-09,2015-05-08
17451,hmm,none,2015-05-11,2015-05-09
17451,hmm,none,2015-05-12,2015-05-10
17451,hmm,none,2015-05-12,2015-05-11
17451,hmm,none,2015-05-14,2015-05-12
17451,hmm,none,2015-05-15,2015-05-13
17451,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
17451,hmm,none,2015-05-16,2015-05-15
17451,hmm,none,2015-05-17,2015-05-16
17451,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-17
19647,hmm,none,2015-05-14,2015-05-12
19647,hmm,none,2015-05-14,2015-05-13
17444,hmm,none,2015-05-08,2015-05-07
17444,hmm,none,2015-05-10,2015-05-09
17444,hmm,none,2015-05-13,2015-05-12
17444,hmm,none,2015-05-14,2015-05-13
17444,hmm,none,2015-05-15,2015-05-14
17445,hmm,none,2015-05-08,2015-05-07
17445,hmm,none,2015-05-10,2015-05-08
17445,wupang,wupang_backup_for_hmm,2015-05-11,2015-05-09
17445,hmm,none,2015-05-11,2015-05-10
17445,hmm,none,2015-05-13,2015-05-11
17445,hmm,none,2015-05-13,2015-05-12
17445,hmm,none,2015-05-14,2015-05-13
17445,hmm,none,2015-05-15,2015-05-14
19620,hmm,none,2015-05-16,2015-05-11
19620,hmm,none,2015-05-15,2015-05-12
19620,hmm,none,2015-05-18,2015-05-17
15154,wupang,wupang_backup_for_hmm,2015-05-12,2015-05-10
15154,hmm,none,2015-05-13,2015-05-11
15154,hmm,none,2015-05-13,2015-05-12
15154,hmm,none,2015-05-15,2015-05-13
15154,hmm,none,2015-05-15,2015-05-14
15154,hmm,none,2015-05-18,2015-05-15
15154,hmm,none,2015-05-18,2015-05-16
19618,hmm,none,2015-05-14,2015-05-11
19618,hmm,none,2015-05-15,2015-05-12
19618,hmm,none,2015-05-17,2015-05-13
19618,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-14
19618,hmm,none,2015-05-17,2015-05-15
19618,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-16
19618,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-17
15155,hmm,none,2015-05-11,2015-05-10
15155,hmm,none,2015-05-13,2015-05-11
15155,hmm,none,2015-05-14,2015-05-12
15155,hmm,none,2015-05-15,2015-05-13
15155,hmm,none,2015-05-16,2015-05-14
15155,hmm,none,2015-05-16,2015-05-15
15155,hmm,none,2015-05-18,2015-05-16
15155,hmm,none,2015-05-18,2015-05-17
19617,hmm,none,2015-05-12,2015-05-11
19617,hmm,none,2015-05-15,2015-05-12
19617,hmm,none,2015-05-15,2015-05-13
19617,hmm,none,2015-05-16,2015-05-14
19617,hmm,none,2015-05-16,2015-05-15
19617,hmm,none,2015-05-17,2015-05-16
17464,hmm,none,2015-05-09,2015-05-07
17464,hmm,none,2015-05-10,2015-05-08
17464,hmm,none,2015-05-11,2015-05-09
17464,hmm,none,2015-05-12,2015-05-10
17464,hmm,none,2015-05-14,2015-05-11
17464,hmm,none,2015-05-14,2015-05-12
17464,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-13
17464,hmm,none,2015-05-16,2015-05-14
17464,hmm,none,2015-05-16,2015-05-15
17464,hmm,none,2015-05-18,2015-05-17
19629,hmm,none,2015-05-12,2015-05-11
19629,hmm,none,2015-05-14,2015-05-12
19629,hmm,none,2015-05-15,2015-05-13
19629,hmm,none,2015-05-18,2015-05-17
19625,hmm,none,2015-05-13,2015-05-11
19625,hmm,none,2015-05-14,2015-05-12
19625,hmm,none,2015-05-15,2015-05-13
19625,hmm,none,2015-05-16,2015-05-14
19625,hmm,none,2015-05-17,2015-05-15
19625,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-16
15160,hmm,none,2015-05-07,2015-05-06
15160,hmm,none,2015-05-10,2015-05-08
15160,hmm,none,2015-05-10,2015-05-09
15160,wupang,wupang_backup_for_hmm,2015-05-12,2015-05-11
15160,hmm,none,2015-05-13,2015-05-12
15160,hmm,none,2015-05-14,2015-05-13
15160,hmm,none,2015-05-16,2015-05-15
19624,hmm,none,2015-05-14,2015-05-11
19624,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-13
19624,hmm,none,2015-05-16,2015-05-14
19624,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-15
19624,hmm,none,2015-05-18,2015-05-16
19785,hmm,none,2015-05-14,2015-05-12
19785,hmm,none,2015-05-16,2015-05-13
19785,hmm,none,2015-05-16,2015-05-14
19785,hmm,none,2015-05-17,2015-05-15
19785,hmm,none,2015-05-18,2015-05-16
19785,hmm,none,2015-05-18,2015-05-17
19790,hmm,none,2015-05-13,2015-05-12
19790,hmm,none,2015-05-14,2015-05-13
19790,hmm,none,2015-05-15,2015-05-14
19790,hmm,none,2015-05-17,2015-05-15
19790,hmm,none,2015-05-18,2015-05-16
19790,hmm,none,2015-05-18,2015-05-17
19788,hmm,none,2015-05-15,2015-05-12
19788,hmm,none,2015-05-15,2015-05-13
19788,hmm,none,2015-05-15,2015-05-14
19788,hmm,none,2015-05-16,2015-05-15
19788,hmm,none,2015-05-18,2015-05-17
19789,hmm,none,2015-05-13,2015-05-12
19789,hmm,none,2015-05-14,2015-05-13
19789,hmm,none,2015-05-15,2015-05-14
19789,hmm,none,2015-05-17,2015-05-15
19789,hmm,none,2015-05-17,2015-05-16
19789,hmm,none,2015-05-18,2015-05-17
17883,hmm,none,2015-05-10,2015-05-08
17883,hmm,none,2015-05-10,2015-05-09
17883,hmm,none,2015-05-11,2015-05-10
17883,hmm,none,2015-05-13,2015-05-11
17883,hmm,none,2015-05-13,2015-05-12
17883,hmm,none,2015-05-16,2015-05-14
17883,hmm,none,2015-05-16,2015-05-15
17883,hmm,none,2015-05-17,2015-05-16
17883,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-17
15057,hmm,none,2015-05-08,2015-05-06
15057,hmm,none,2015-05-08,2015-05-07
15057,hmm,none,2015-05-12,2015-05-10
15057,hmm,none,2015-05-12,2015-05-11
15057,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
15057,hmm,none,2015-05-15,2015-05-13
15057,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-14
15057,hmm,none,2015-05-17,2015-05-15
17886,hmm,none,2015-05-09,2015-05-08
17886,hmm,none,2015-05-11,2015-05-10
17886,hmm,none,2015-05-12,2015-05-11
19802,hmm,none,2015-05-14,2015-05-12
19802,hmm,none,2015-05-15,2015-05-13
19802,hmm,none,2015-05-16,2015-05-14
19802,hmm,none,2015-05-16,2015-05-15
19802,hmm,none,2015-05-17,2015-05-16
19795,hmm,none,2015-05-15,2015-05-12
19795,hmm,none,2015-05-15,2015-05-13
19795,hmm,none,2015-05-16,2015-05-14
19795,hmm,none,2015-05-17,2015-05-15
19795,hmm,none,2015-05-17,2015-05-16
19795,hmm,none,2015-05-18,2015-05-17
17866,hmm,none,2015-05-09,2015-05-08
17866,hmm,none,2015-05-10,2015-05-09
17866,hmm,none,2015-05-11,2015-05-10
17866,hmm,none,2015-05-13,2015-05-11
17866,hmm,none,2015-05-13,2015-05-12
17866,hmm,none,2015-05-16,2015-05-13
17866,hmm,none,2015-05-15,2015-05-14
17866,hmm,none,2015-05-16,2015-05-15
17866,hmm,none,2015-05-18,2015-05-17
17864,hmm,none,2015-05-09,2015-05-08
17864,hmm,none,2015-05-11,2015-05-09
17864,hmm,none,2015-05-11,2015-05-10
19816,hmm,none,2015-05-14,2015-05-12
19816,hmm,none,2015-05-15,2015-05-13
19816,hmm,none,2015-05-16,2015-05-14
19816,hmm,none,2015-05-17,2015-05-15
19816,hmm,none,2015-05-18,2015-05-17
17905,wupang,wupang_backup_for_hmm,2015-05-10,2015-05-08
17905,wupang,wupang_backup_for_hmm,2015-05-12,2015-05-09
17905,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-12
17905,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-13
17905,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
17905,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-15
17905,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-16
17905,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-17
19817,hmm,none,2015-05-14,2015-05-12
17909,hmm,none,2015-05-12,2015-05-08
17909,wupang,wupang_backup_for_hmm,2015-05-12,2015-05-09
17909,hmm,none,2015-05-12,2015-05-10
17909,hmm,none,2015-05-15,2015-05-11
17909,hmm,none,2015-05-14,2015-05-12
17909,hmm,none,2015-05-15,2015-05-13
17909,hmm,none,2015-05-15,2015-05-14
17909,hmm,none,2015-05-17,2015-05-15
17909,hmm,none,2015-05-17,2015-05-16
19809,hmm,none,2015-05-14,2015-05-12
19809,hmm,none,2015-05-15,2015-05-13
19809,hmm,none,2015-05-15,2015-05-14
19809,hmm,none,2015-05-16,2015-05-15
19809,hmm,none,2015-05-17,2015-05-16
19809,hmm,none,2015-05-18,2015-05-17
19811,hmm,none,2015-05-14,2015-05-12
19811,hmm,none,2015-05-15,2015-05-13
19811,hmm,none,2015-05-15,2015-05-14
15090,hmm,none,2015-05-11,2015-05-10
17917,hmm,none,2015-05-09,2015-05-08
17917,hmm,none,2015-05-12,2015-05-10
17917,hmm,none,2015-05-12,2015-05-11
17917,hmm,none,2015-05-14,2015-05-12
17917,hmm,none,2015-05-16,2015-05-13
17917,hmm,none,2015-05-16,2015-05-14
17917,hmm,none,2015-05-16,2015-05-15
15080,hmm,none,2015-05-08,2015-05-06
15080,hmm,none,2015-05-08,2015-05-07
15080,hmm,none,2015-05-11,2015-05-09
15080,hmm,none,2015-05-17,2015-05-16
15080,hmm,none,2015-05-18,2015-05-17
17888,wupang,wupang_backup_for_hmm,2015-05-09,2015-05-08
17888,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
17891,hmm,none,2015-05-12,2015-05-10
17891,hmm,none,2015-05-12,2015-05-11
17891,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
17891,hmm,none,2015-05-18,2015-05-16
17891,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-17
19838,hmm,none,2015-05-14,2015-05-12
19838,hmm,none,2015-05-14,2015-05-13
19838,hmm,none,2015-05-15,2015-05-14
19838,hmm,none,2015-05-16,2015-05-15
19838,hmm,none,2015-05-17,2015-05-16
19838,hmm,none,2015-05-18,2015-05-17
17899,hmm,none,2015-05-10,2015-05-08
17899,hmm,none,2015-05-11,2015-05-09
17899,hmm,none,2015-05-12,2015-05-10
17899,hmm,none,2015-05-14,2015-05-11
17899,hmm,none,2015-05-14,2015-05-12
17899,hmm,none,2015-05-15,2015-05-13
17899,hmm,none,2015-05-16,2015-05-14
17899,hmm,none,2015-05-17,2015-05-15
17899,hmm,none,2015-05-18,2015-05-16
19827,hmm,none,2015-05-15,2015-05-12
19827,hmm,none,2015-05-16,2015-05-13
19827,hmm,none,2015-05-16,2015-05-14
19827,hmm,none,2015-05-18,2015-05-15
19827,hmm,none,2015-05-18,2015-05-16
19827,hmm,none,2015-05-18,2015-05-17
17901,hmm,none,2015-05-10,2015-05-08
17901,hmm,none,2015-05-10,2015-05-09
17901,hmm,none,2015-05-12,2015-05-10
17901,hmm,none,2015-05-12,2015-05-11
17901,hmm,none,2015-05-14,2015-05-12
17901,hmm,none,2015-05-14,2015-05-13
17901,hmm,none,2015-05-15,2015-05-14
17901,hmm,none,2015-05-17,2015-05-15
17901,hmm,none,2015-05-17,2015-05-16
15002,hmm,none,2015-05-07,2015-05-06
15002,hmm,none,2015-05-13,2015-05-12
17808,hmm,none,2015-05-13,2015-05-11
17808,hmm,none,2015-05-14,2015-05-12
17808,hmm,none,2015-05-14,2015-05-13
17808,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-13
17808,hmm,none,2015-05-15,2015-05-14
19721,hmm,none,2015-05-14,2015-05-11
19721,hmm,none,2015-05-14,2015-05-12
19721,hmm,none,2015-05-15,2015-05-13
19718,hmm,none,2015-05-14,2015-05-11
19718,hmm,none,2015-05-15,2015-05-12
19718,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-13
19718,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-14
19718,hmm,none,2015-05-17,2015-05-15
19718,hmm,none,2015-05-18,2015-05-16
19718,hmm,none,2015-05-18,2015-05-17
19717,hmm,none,2015-05-17,2015-05-11
19717,hmm,none,2015-05-17,2015-05-12
19717,hmm,none,2015-05-17,2015-05-13
19717,hmm,none,2015-05-16,2015-05-14
19717,hmm,none,2015-05-17,2015-05-15
19717,hmm,none,2015-05-18,2015-05-16
19717,hmm,none,2015-05-18,2015-05-17
19712,hmm,none,2015-05-14,2015-05-11
19712,hmm,none,2015-05-14,2015-05-12
19712,hmm,none,2015-05-15,2015-05-13
19712,hmm,none,2015-05-16,2015-05-14
19712,hmm,none,2015-05-16,2015-05-15
19712,hmm,none,2015-05-17,2015-05-16
19712,hmm,none,2015-05-18,2015-05-17
19739,hmm,none,2015-05-14,2015-05-12
19739,hmm,none,2015-05-14,2015-05-13
19739,hmm,none,2015-05-16,2015-05-14
19739,hmm,none,2015-05-16,2015-05-15
19739,wupang,wupang_backup_for_hmm,2015-05-18,2015-05-16
19735,hmm,none,2015-05-14,2015-05-12
19735,hmm,none,2015-05-15,2015-05-13
19735,hmm,none,2015-05-15,2015-05-14
19734,hmm,none,2015-05-14,2015-05-12
19734,hmm,none,2015-05-16,2015-05-13
19734,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-14
19734,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-15
19733,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
19733,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-15
19733,hmm,none,2015-05-17,2015-05-16
15029,hmm,none,2015-05-16,2015-05-14
15029,hmm,none,2015-05-17,2015-05-15
15029,hmm,none,2015-05-18,2015-05-16
15029,hmm,none,2015-05-18,2015-05-17
19748,hmm,none,2015-05-15,2015-05-12
19748,hmm,none,2015-05-16,2015-05-13
19748,hmm,none,2015-05-17,2015-05-14
19748,hmm,none,2015-05-17,2015-05-15
19748,wupang,wupang_backup_for_hmm,2015-05-17,2015-05-16
19749,hmm,none,2015-05-15,2015-05-12
19749,hmm,none,2015-05-16,2015-05-15
19749,hmm,none,2015-05-18,2015-05-17
15028,hmm,none,2015-05-08,2015-05-07
15028,hmm,none,2015-05-09,2015-05-08
15028,hmm,none,2015-05-10,2015-05-09
15028,hmm,none,2015-05-12,2015-05-11
15028,hmm,none,2015-05-13,2015-05-12
15028,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
15028,hmm,none,2015-05-16,2015-05-15
19750,hmm,none,2015-05-13,2015-05-12
19750,hmm,none,2015-05-15,2015-05-13
19750,hmm,none,2015-05-17,2015-05-16
15023,hmm,none,2015-05-07,2015-05-06
17826,hmm,none,2015-05-10,2015-05-08
17826,hmm,none,2015-05-11,2015-05-09
17826,hmm,none,2015-05-11,2015-05-10
17826,hmm,none,2015-05-13,2015-05-11
17826,hmm,none,2015-05-14,2015-05-12
17826,hmm,none,2015-05-15,2015-05-13
17826,hmm,none,2015-05-16,2015-05-15
17826,hmm,none,2015-05-18,2015-05-16
19770,wupang,wupang_backup_for_hmm,2015-05-14,2015-05-12
19770,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-13
19770,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
19770,hmm,none,2015-05-17,2015-05-15
19770,hmm,none,2015-05-17,2015-05-16
19765,hmm,none,2015-05-15,2015-05-12
19765,hmm,none,2015-05-14,2015-05-13
19765,hmm,none,2015-05-16,2015-05-14
19765,hmm,none,2015-05-17,2015-05-15
19765,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-15
19765,hmm,none,2015-05-17,2015-05-16
19765,hmm,none,2015-05-18,2015-05-17
19764,hmm,none,2015-05-15,2015-05-13
19764,hmm,none,2015-05-15,2015-05-14
19760,hmm,none,2015-05-18,2015-05-12
19760,hmm,none,2015-05-15,2015-05-13
19760,hmm,none,2015-05-17,2015-05-14
19760,hmm,none,2015-05-17,2015-05-15
19760,hmm,none,2015-05-18,2015-05-16
19760,hmm,none,2015-05-18,2015-05-17
19763,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-12
19763,hmm,none,2015-05-15,2015-05-13
19763,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-14
19763,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-15
19763,hmm,none,2015-05-18,2015-05-17
17835,hmm,none,2015-05-11,2015-05-08
17835,hmm,none,2015-05-11,2015-05-09
17835,hmm,none,2015-05-12,2015-05-10
17835,hmm,none,2015-05-13,2015-05-11
17835,hmm,none,2015-05-14,2015-05-12
17835,hmm,none,2015-05-15,2015-05-13
17835,hmm,none,2015-05-16,2015-05-14
17835,hmm,none,2015-05-17,2015-05-15
17835,hmm,none,2015-05-18,2015-05-16
17835,hmm,none,2015-05-18,2015-05-17
19762,hmm,none,2015-05-14,2015-05-12
19762,hmm,none,2015-05-17,2015-05-14
19762,hmm,none,2015-05-17,2015-05-15
19762,hmm,none,2015-05-17,2015-05-16
19762,hmm,none,2015-05-18,2015-05-17
17755,hmm,none,2015-05-17,2015-05-13
17755,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-14
17755,hmm,none,2015-05-17,2015-05-15
17755,hmm,none,2015-05-18,2015-05-16
17755,hmm,none,2015-05-18,2015-05-17
17757,hmm,none,2015-05-08,2015-05-07
17745,hmm,none,2015-05-09,2015-05-07
17745,hmm,none,2015-05-09,2015-05-08
17745,hmm,none,2015-05-10,2015-05-09
17745,hmm,none,2015-05-12,2015-05-10
17745,hmm,none,2015-05-13,2015-05-12
17745,hmm,none,2015-05-15,2015-05-13
17745,hmm,none,2015-05-16,2015-05-14
17745,hmm,none,2015-05-17,2015-05-15
17745,hmm,none,2015-05-18,2015-05-16
17745,hmm,none,2015-05-18,2015-05-17
17748,hmm,none,2015-05-10,2015-05-07
17748,hmm,none,2015-05-11,2015-05-08
17748,hmm,none,2015-05-11,2015-05-09
17748,hmm,none,2015-05-12,2015-05-10
17748,hmm,none,2015-05-13,2015-05-11
17748,hmm,none,2015-05-15,2015-05-12
17748,hmm,none,2015-05-15,2015-05-13
17748,hmm,none,2015-05-16,2015-05-14
17748,hmm,none,2015-05-16,2015-05-15
17748,hmm,none,2015-05-17,2015-05-16
19920,hmm,none,2015-05-15,2015-05-12
19920,hmm,none,2015-05-16,2015-05-13
19920,hmm,none,2015-05-16,2015-05-14
19920,hmm,none,2015-05-17,2015-05-15
19920,hmm,none,2015-05-18,2015-05-16
19920,hmm,none,2015-05-18,2015-05-17
17736,hmm,none,2015-05-08,2015-05-07
17736,hmm,none,2015-05-10,2015-05-09
17736,hmm,none,2015-05-16,2015-05-15
17736,hmm,none,2015-05-17,2015-05-16
19926,hmm,none,2015-05-13,2015-05-12
19926,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-13
19926,hmm,none,2015-05-16,2015-05-14
19926,hmm,none,2015-05-17,2015-05-15
19926,hmm,none,2015-05-17,2015-05-16
19926,hmm,none,2015-05-18,2015-05-17
17741,hmm,none,2015-05-08,2015-05-07
17733,hmm,none,2015-05-09,2015-05-07
17733,hmm,none,2015-05-09,2015-05-08
17733,hmm,none,2015-05-11,2015-05-09
17733,hmm,none,2015-05-12,2015-05-10
17733,hmm,none,2015-05-13,2015-05-11
17733,hmm,none,2015-05-14,2015-05-12
17733,hmm,none,2015-05-14,2015-05-13
17733,wupang,wupang_backup_for_hmm,2015-05-16,2015-05-15
17733,hmm,none,2015-05-17,2015-05-16
17785,hmm,none,2015-05-08,2015-05-07
17785,hmm,none,2015-05-12,2015-05-08
17785,hmm,none,2015-05-12,2015-05-09
17785,hmm,none,2015-05-12,2015-05-10
17785,hmm,none,2015-05-12,2015-05-11
17785,wupang,wupang_backup_for_hmm,2015-05-13,2015-05-12
17785,hmm,none,2015-05-15,2015-05-13
17785,hmm,none,2015-05-15,2015-05-14
17785,hmm,none,2015-05-17,2015-05-15
17785,hmm,none,2015-05-17,2015-05-16
17785,hmm,none,2015-05-18,2015-05-17
19936,wupang,wupang_backup_for_hmm,2015-05-15,2015-05-12
19936,hmm,none,2015-05-15,2015-05-13
19936,hmm,none,2015-05-15,2015-05-14
